,Unnamed: 0,Unnamed: 0.1,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude,time,post_space,pitch,speed
329,329,329,interactive,145.84,146.38,0.539999999999992,0.039999999999992,1,11,0.0490909090909083,0.2577758255334126,146.11,0.039999999999992,177.13744941649009,20.370370370370672
330,330,330,visualisations,146.42,147.2,0.7800000000000011,0.2199999999999988,1,14,0.0557142857142857,0.1382714172712388,146.81,0.2199999999999988,143.0321385786828,17.948717948717924
331,331,331,the,147.42,147.48,0.0600000000000022,0.0400000000000204,1,3,0.0200000000000007,0.1939820757039654,147.45,0.0400000000000204,185.6383112792477,49.99999999999817
332,332,332,fact,147.52,147.74,0.2199999999999988,0.039999999999992,1,4,0.0549999999999997,0.3035376236254863,147.63,0.039999999999992,212.9627900212637,18.18181818181828
333,333,333,that,147.78,147.86,0.0800000000000125,0.039999999999992,1,4,0.0200000000000031,0.3038087248231016,147.82,0.039999999999992,140.2593488624806,49.999999999992184
334,334,334,you,147.9,147.98,0.079999999999984,0.0600000000000022,1,3,0.0266666666666613,0.2494128758894054,147.94,0.0600000000000022,187.54686380059297,37.500000000007496
335,335,335,can,148.04,148.12,0.0800000000000125,0.079999999999984,1,3,0.0266666666666708,0.1751685666756169,148.07999999999998,0.079999999999984,183.94915152638205,37.49999999999414
336,336,336,access,148.2,148.58,0.3800000000000239,0.0599999999999738,1,6,0.0633333333333373,0.2100947954405602,148.39,0.0599999999999738,168.60708835814535,15.789473684209534
337,337,337,visualisations,148.64,149.22,0.5800000000000125,0.0200000000000102,1,14,0.0414285714285723,0.1699602619799274,148.93,0.0200000000000102,164.48112489691582,24.13793103448224
338,338,338,on,149.24,149.34,0.0999999999999943,0.0200000000000102,1,2,0.0499999999999971,0.1935944412664126,149.29000000000002,0.0200000000000102,155.5023260258751,20.00000000000114
339,339,339,your,149.36,149.46,0.0999999999999943,0.0600000000000022,1,4,0.0249999999999985,0.0960396769760529,149.41000000000005,0.0600000000000022,136.00091932012995,40.00000000000228
340,340,340,phone,149.52,149.88,0.3599999999999852,0.0600000000000022,1,5,0.071999999999997,0.1333421188729792,149.7,0.0600000000000022,129.75475753183002,13.88888888888946
341,341,341,and,149.94,150.06,0.1200000000000045,0.0200000000000102,1,3,0.0400000000000015,0.1781050793417526,150.0,0.0200000000000102,171.0208010215693,24.999999999999062
342,342,342,you,150.08,150.14,0.0599999999999738,0.0400000000000204,1,3,0.0199999999999912,0.1383449846047161,150.11,0.0400000000000204,167.27304759829576,50.00000000002183
343,343,343,can,150.18,150.28,0.0999999999999943,0.0600000000000022,1,3,0.0333333333333314,0.1269562175360235,150.23000000000002,0.0600000000000022,168.3522727808793,30.00000000000171
344,344,344,play,150.34,150.56,0.2199999999999988,0.0600000000000022,1,4,0.0549999999999997,0.1058610790910444,150.45,0.0600000000000022,143.30738309279047,18.18181818181828
345,345,345,with,150.62,150.72,0.0999999999999943,0.039999999999992,1,4,0.0249999999999985,0.07755634516405,150.67000000000002,0.039999999999992,85.22540197420656,40.00000000000228
346,346,346,them,150.76,150.96,0.200000000000017,0.4000000000000057,1,4,0.0500000000000042,0.123681043812309,150.86,0.4000000000000057,140.8971304670719,19.999999999998302
347,347,347,and,151.36,151.64,0.2799999999999727,0.0600000000000022,1,3,0.0933333333333242,0.2849369729124981,151.5,0.0600000000000022,202.64418895139627,10.714285714286758
348,348,348,the,151.7,151.76,0.0600000000000022,0.0600000000000022,1,3,0.0200000000000007,0.2352423393835155,151.73,0.0600000000000022,202.9173072949632,49.99999999999817
349,349,349,fact,151.82,152.14,0.3199999999999932,0.0600000000000022,1,4,0.0799999999999983,0.1674644922411204,151.98,0.0600000000000022,277.2438819945196,12.500000000000266
350,350,350,that,152.2,152.44,0.2400000000000091,0.9399999999999976,1,4,0.0600000000000022,0.1911167406272725,152.32,0.9399999999999976,214.45724090182952,16.666666666666035
351,351,351,because,153.38,153.92,0.539999999999992,0.0400000000000204,1,7,0.077142857142856,0.2226741375563819,153.64999999999998,0.0400000000000204,241.50924724499444,12.962962962963154
352,352,352,we've,153.96,154.12,0.1599999999999966,0.0199999999999818,1,5,0.0319999999999993,0.2363690784843198,154.04000000000002,0.0199999999999818,216.91602734261912,31.250000000000668
353,353,353,been,154.14,154.26,0.1200000000000045,0.0400000000000204,1,4,0.0300000000000011,0.22653307173089,154.2,0.0400000000000204,198.0580117408759,33.333333333332085
354,354,354,exposing,154.3,155.22,0.9199999999999876,0.2599999999999909,1,8,0.1149999999999984,0.2022977482719755,154.76,0.2599999999999909,177.61355423441796,8.69565217391316
355,355,355,regular,155.48,156.04,0.5600000000000023,0.1400000000000147,1,7,0.0800000000000003,0.2694308632165418,155.76,0.1400000000000147,178.14582862421227,12.499999999999948
356,356,356,readers,156.18,156.6,0.4199999999999875,0.039999999999992,1,7,0.0599999999999982,0.2433944646456071,156.39,0.039999999999992,158.3887790367515,16.66666666666716
357,357,357,if,156.64,156.76,0.1200000000000045,0.0200000000000102,1,2,0.0600000000000022,0.1289562775644398,156.7,0.0200000000000102,165.52798669375804,16.666666666666043
358,358,358,you,156.78,156.86,0.0800000000000125,0.039999999999992,1,3,0.0266666666666708,0.1598814526432413,156.82,0.039999999999992,158.5692026683725,37.49999999999414
359,359,359,will,156.9,157.1,0.1999999999999886,0.0999999999999943,1,4,0.0499999999999971,0.1922370326957343,157.0,0.0999999999999943,151.14726870740796,20.00000000000114
360,360,360,regular,157.2,157.62,0.4200000000000159,0.079999999999984,1,7,0.0600000000000022,0.2553551209919977,157.41,0.079999999999984,174.47917540892553,16.666666666666035
361,361,361,viewers,157.7,158.16,0.4600000000000079,0.0999999999999943,1,7,0.0657142857142868,0.2130333878968193,157.93,0.0999999999999943,154.83788746649253,15.217391304347565
362,362,362,not,158.26,158.46,0.200000000000017,0.4000000000000057,1,3,0.0666666666666723,0.1937383225249772,158.36,0.4000000000000057,170.23369834656415,14.999999999998725
363,363,363,not,158.86,159.04,0.1799999999999784,0.0400000000000204,1,3,0.0599999999999928,0.3430451321182473,158.95,0.0400000000000204,184.51973108361145,16.666666666668668
364,364,364,necessarily,159.08,159.56,0.4799999999999897,0.079999999999984,1,11,0.0436363636363627,0.1947809036724674,159.32,0.079999999999984,169.48402748747816,22.916666666667158
365,365,365,technical,159.64,160.12,0.4800000000000182,0.6399999999999864,1,9,0.0533333333333353,0.1419023820249571,159.88,0.6399999999999864,174.42144985659897,18.74999999999929
366,366,366,to,160.76,160.94,0.1800000000000068,0.1999999999999886,0,2,0.0900000000000034,0.2770742506972722,160.85,0.1999999999999886,196.54582837193067,11.111111111110691
367,367,367,this,161.14,161.34,0.200000000000017,0.1399999999999863,1,4,0.0500000000000042,0.260217202106793,161.24,0.1399999999999863,168.31715213263587,19.999999999998302
368,368,368,wealth,161.48,161.98,0.5,0.1800000000000068,1,6,0.0833333333333333,0.2372102750258935,161.73,0.1800000000000068,167.21325842430088,12.0
369,369,369,of,162.16,162.22,0.0600000000000022,0.0600000000000022,1,2,0.0300000000000011,0.2597541199367629,162.19,0.0600000000000022,165.7820538457902,33.333333333332114
370,370,370,visualization,162.28,162.98,0.6999999999999886,0.0400000000000204,1,13,0.0538461538461529,0.1963330834031405,162.63,0.0400000000000204,164.39130802001063,18.57142857142887
371,371,371,and,163.02,163.14,0.1199999999999761,0.0600000000000022,1,3,0.039999999999992,0.1238802352368391,163.07999999999998,0.0600000000000022,147.93902259006796,25.00000000000498
372,372,372,data,163.2,163.54,0.3400000000000034,0.5800000000000125,1,4,0.0850000000000008,0.1944592236212624,163.37,0.5800000000000125,186.99255596134927,11.764705882352823
373,373,373,i,164.12,164.24,0.1200000000000045,0.1200000000000045,1,1,0.1200000000000045,0.4662467624867651,164.18,0.1200000000000045,190.75169391532032,8.333333333333021
374,374,374,also,164.36,164.58,0.2199999999999988,0.079999999999984,1,4,0.0549999999999997,0.2604953007510056,164.47000000000003,0.079999999999984,232.7306540791078,18.18181818181828
375,375,375,feel,164.66,164.9,0.2400000000000091,0.1200000000000045,1,4,0.0600000000000022,0.1969036435049828,164.78,0.1200000000000045,179.63521513069168,16.666666666666035
376,376,376,like,165.02,165.22,0.1999999999999886,0.0999999999999943,1,4,0.0499999999999971,0.1682847656966784,165.12,0.0999999999999943,166.04263075824005,20.00000000000114
377,377,377,the,165.32,165.44,0.1200000000000045,0.4399999999999977,1,3,0.0400000000000015,0.1863532020704588,165.38,0.4399999999999977,171.37909855667772,24.999999999999062
378,378,378,literacy,165.88,166.36,0.4800000000000182,0.0999999999999943,1,8,0.0600000000000022,0.2893465727222922,166.12,0.0999999999999943,190.78416707461184,16.666666666666035
379,379,379,level,166.46,166.82,0.3599999999999852,0.8000000000000114,1,5,0.071999999999997,0.1636963412188058,166.64,0.8000000000000114,113.07836111640636,13.88888888888946
380,380,380,for,167.62,167.84,0.2199999999999988,0.079999999999984,1,3,0.0733333333333329,0.1010673001264935,167.73000000000002,0.079999999999984,171.36747861522585,13.63636363636371
381,381,381,dealing,167.92,168.22,0.3000000000000113,0.0200000000000102,1,7,0.0428571428571444,0.210303174045998,168.07,0.0200000000000102,166.89192323111683,23.333333333332455
382,382,382,with,168.24,168.32,0.079999999999984,0.0800000000000125,1,4,0.019999999999996,0.1457592837161443,168.28,0.0800000000000125,151.74749315772894,50.00000000001
383,383,383,it,168.4,168.52,0.1200000000000045,0.0999999999999943,1,2,0.0600000000000022,0.2026740087475889,168.46,0.0999999999999943,131.6184275584528,16.666666666666043
384,384,384,has,168.62,168.74,0.1200000000000045,0.039999999999992,1,3,0.0400000000000015,0.2822700337106633,168.68,0.039999999999992,175.51533777623743,24.999999999999062
385,385,385,gone,168.78,168.96,0.1800000000000068,0.039999999999992,1,4,0.0450000000000017,0.1985354381718829,168.87,0.039999999999992,160.25450951059216,22.222222222221383
386,386,386,up,169.0,169.16,0.1599999999999966,0.0800000000000125,1,2,0.0799999999999983,0.1518765970521421,169.07999999999998,0.0800000000000125,111.67768970605518,12.500000000000266
387,387,387,a,169.24,169.3,0.0600000000000022,0.039999999999992,1,1,0.0600000000000022,0.1388031729601046,169.27,0.039999999999992,169.57519573244406,16.666666666666057
388,388,388,little,169.34,169.52,0.1800000000000068,0.039999999999992,1,6,0.0300000000000011,0.1759655926698191,169.43,0.039999999999992,120.85659811334092,33.33333333333208
389,389,389,bit,169.56,169.78,0.2199999999999988,0.1800000000000068,1,3,0.0733333333333329,0.1164659482381721,169.67000000000002,0.1800000000000068,73.8549285422381,13.63636363636371
390,390,390,which,169.96,170.14,0.1799999999999784,0.0200000000000102,1,5,0.0359999999999956,0.2013198696103806,170.05,0.0200000000000102,183.46847747735876,27.77777777778111
391,391,391,is,170.16,170.26,0.0999999999999943,0.0800000000000125,1,2,0.0499999999999971,0.2021140988837643,170.20999999999998,0.0800000000000125,200.13420974146183,20.00000000000114
392,392,392,really,170.34,170.52,0.1800000000000068,0.039999999999992,1,6,0.0300000000000011,0.1923206482948785,170.43,0.039999999999992,165.432499857069,33.33333333333208
393,393,393,important,170.56,171.04,0.4799999999999897,0.0800000000000125,1,9,0.0533333333333321,0.097958818507859,170.8,0.0800000000000125,148.5872544294701,18.7500000000004
394,394,394,i,171.12,171.18,0.0600000000000022,0.0600000000000022,1,1,0.0600000000000022,0.1256036165093429,171.15,0.0600000000000022,185.584788381932,16.666666666666057
395,395,395,feel,171.24,171.4,0.1599999999999966,0.039999999999992,1,4,0.0399999999999991,0.1196423689073207,171.32,0.039999999999992,179.13866434947462,25.000000000000533
396,396,396,like,171.44,171.58,0.1400000000000147,0.539999999999992,1,4,0.0350000000000036,0.1733922429864452,171.51,0.539999999999992,165.02434770142224,28.57142857142557
397,397,397,we,172.12,172.24,0.1200000000000045,0.0999999999999943,1,2,0.0600000000000022,0.4024031485444883,172.18,0.0999999999999943,188.97906085385296,16.666666666666043
398,398,398,want,172.34,172.7,0.3599999999999852,0.1800000000000068,1,4,0.0899999999999963,0.2210956898117405,172.51999999999998,0.1800000000000068,169.86991893831024,11.111111111111567
399,399,399,to,172.88,172.96,0.0800000000000125,0.0600000000000022,1,2,0.0400000000000062,0.1538901871017245,172.92000000000002,0.0600000000000022,189.00601993730209,24.999999999996092
400,400,400,have,173.02,173.4,0.3799999999999954,0.9799999999999898,1,4,0.0949999999999988,0.1830389866055921,173.21,0.9799999999999898,153.66878720880592,10.526315789473811
401,401,401,consumers,174.38,174.98,0.5999999999999943,0.0400000000000204,1,9,0.066666666666666,0.2775772432201738,174.68,0.0400000000000204,176.8087593707523,15.000000000000142
402,402,402,of,175.02,175.12,0.0999999999999943,0.0600000000000022,1,2,0.0499999999999971,0.1571636995314398,175.07,0.0600000000000022,154.53837223174168,20.00000000000114
403,403,403,data,175.18,175.46,0.2800000000000011,0.2399999999999806,1,4,0.0700000000000002,0.2367757536234497,175.32,0.2399999999999806,151.6914563132556,14.285714285714231
404,404,404,critical,175.7,176.2,0.5,0.0400000000000204,1,8,0.0625,0.3181915063420749,175.95,0.0400000000000204,222.69070707629567,16.0
405,405,405,consumers,176.24,176.88,0.6399999999999864,0.0800000000000125,1,9,0.0711111111111096,0.1492730978783427,176.56,0.0800000000000125,158.8396692986504,14.0625000000003
406,406,406,consumers,176.96,177.38,0.4199999999999875,0.039999999999992,1,9,0.0466666666666652,0.1920435265131291,177.17000000000002,0.039999999999992,165.9007499656431,21.428571428572067
407,407,407,of,177.42,177.5,0.0800000000000125,0.0600000000000022,1,2,0.0400000000000062,0.1014922032558336,177.45999999999998,0.0600000000000022,131.79906328499587,24.999999999996092
408,408,408,data,177.56,177.84,0.2800000000000011,0.3199999999999932,1,4,0.0700000000000002,0.1303921438242528,177.7,0.3199999999999932,161.59422414452382,14.285714285714231
409,409,409,and,178.16,178.28,0.1200000000000045,0.0200000000000102,1,3,0.0400000000000015,0.1689112782901983,178.22,0.0200000000000102,173.03078360006202,24.999999999999062
410,410,410,i,178.3,178.36,0.0600000000000022,0.079999999999984,1,1,0.0600000000000022,0.2089664710558391,178.33,0.079999999999984,174.7525994863684,16.666666666666057
411,411,411,think,178.44,178.66,0.2199999999999988,0.0800000000000125,1,5,0.0439999999999997,0.1460962034455084,178.55,0.0800000000000125,178.50288170749604,22.72727272727285
412,412,412,that,178.74,178.86,0.1200000000000045,0.039999999999992,1,4,0.0300000000000011,0.1675993438694464,178.8,0.039999999999992,174.9541667890463,33.333333333332085
413,413,413,the,178.9,178.98,0.079999999999984,0.0800000000000125,1,3,0.0266666666666613,0.1711704750633526,178.94,0.0800000000000125,193.86276416689677,37.500000000007496
414,414,414,more,179.06,179.32,0.2599999999999909,0.0800000000000125,1,4,0.0649999999999977,0.2257951548061032,179.19,0.0800000000000125,180.42617779001165,15.384615384615923
415,415,415,they're,179.4,179.54,0.1399999999999863,0.0400000000000204,1,7,0.019999999999998,0.2592491155808343,179.47,0.0400000000000204,177.99325398488463,50.000000000004896
416,416,416,exposed,179.58,180.06,0.4799999999999897,0.0999999999999943,1,7,0.0685714285714271,0.1841322603843302,179.82,0.0999999999999943,129.1153833201876,14.583333333333647
417,417,417,to,180.16,180.3,0.1400000000000147,0.079999999999984,1,2,0.0700000000000073,0.1418531130404326,180.23,0.079999999999984,161.826163844987,14.285714285712785
418,418,418,these,180.38,180.54,0.1599999999999966,0.0600000000000022,1,5,0.0319999999999993,0.2032704747147887,180.46,0.0600000000000022,164.43541524644215,31.250000000000668
419,419,419,very,180.6,180.76,0.1599999999999966,0.0400000000000204,1,4,0.0399999999999991,0.3314441214140771,180.68,0.0400000000000204,166.12332408456408,25.000000000000533
420,420,420,sophisticated,180.8,181.56,0.7599999999999909,0.039999999999992,1,13,0.0584615384615377,0.1656103705500048,181.18,0.039999999999992,165.40687778947856,17.105263157894942
421,421,421,ways,181.6,182.06,0.4600000000000079,0.1200000000000045,1,4,0.1150000000000019,0.1910661784531258,181.83,0.1200000000000045,179.19584225698884,8.695652173912894
422,422,422,of,182.18,182.32,0.1399999999999863,0.0600000000000022,1,2,0.0699999999999931,0.1466237191102408,182.25,0.0600000000000022,167.959306182435,14.285714285715683
423,423,423,dealing,182.38,182.68,0.3000000000000113,0.0199999999999818,1,7,0.0428571428571444,0.2002638299554164,182.53,0.0199999999999818,162.45698891923956,23.333333333332455
424,424,424,with,182.7,182.82,0.1200000000000045,0.0600000000000022,1,4,0.0300000000000011,0.1321162168296187,182.76,0.0600000000000022,149.7598249133235,33.333333333332085
425,425,425,data,182.88,183.18,0.3000000000000113,0.4199999999999875,1,4,0.0750000000000028,0.1392917161789131,183.03,0.4199999999999875,178.73807863220097,13.333333333332831
426,426,426,the,183.6,183.68,0.0800000000000125,0.0600000000000022,0,3,0.0266666666666708,0.2587776657397087,183.64,0.0600000000000022,171.18600559840303,37.49999999999414
427,427,427,better,183.74,184.04,0.2999999999999829,0.0400000000000204,0,6,0.0499999999999971,0.275008535391899,183.89,0.0400000000000204,145.5009659509011,20.00000000000114
428,428,428,it,184.08,184.18,0.0999999999999943,0.0199999999999818,0,2,0.0499999999999971,0.125348232158567,184.13,0.0199999999999818,157.91826952545026,20.00000000000114
429,429,429,is,184.2,184.44,0.2400000000000091,0.3400000000000034,0,2,0.1200000000000045,0.1250819979809787,184.32,0.3400000000000034,104.51596490516783,8.333333333333018
430,430,430,like,184.78,184.94,0.1599999999999966,0.4799999999999897,1,4,0.0399999999999991,0.1762112563169546,184.86,0.4799999999999897,155.15977193750646,25.000000000000533
431,431,431,you,185.42,185.5,0.0800000000000125,0.0200000000000102,1,3,0.0266666666666708,0.1324737146137264,185.46,0.0200000000000102,156.29781819862103,37.49999999999414
432,432,432,know,185.52,185.62,0.0999999999999943,0.0600000000000022,1,4,0.0249999999999985,0.1323383138750032,185.57,0.0600000000000022,129.7477635272966,40.00000000000228
433,433,433,places,185.68,186.0,0.3199999999999932,0.039999999999992,1,6,0.0533333333333322,0.2061194912821769,185.84,0.039999999999992,169.3783746406681,18.7500000000004
434,434,434,like,186.04,186.16,0.1200000000000045,0.039999999999992,1,4,0.0300000000000011,0.2008708328527863,186.1,0.039999999999992,163.29353787429872,33.333333333332085
435,435,435,the,186.2,186.26,0.0600000000000022,0.0600000000000022,1,3,0.0200000000000007,0.1529104600013516,186.23,0.0600000000000022,189.7924086054996,49.99999999999817
436,436,436,new,186.32,186.42,0.0999999999999943,0.0200000000000102,1,3,0.0333333333333314,0.212493930666776,186.37,0.0200000000000102,164.02760659905414,30.00000000000171
437,437,437,york,186.44,186.54,0.0999999999999943,0.0400000000000204,1,4,0.0249999999999985,0.1420596085365329,186.49,0.0400000000000204,144.62501286118157,40.00000000000228
438,438,438,times,186.58,186.92,0.339999999999975,0.0400000000000204,1,5,0.067999999999995,0.1702034040016385,186.75,0.0400000000000204,161.87008403380997,14.705882352942258
439,439,439,will,186.96,187.08,0.1200000000000045,0.0599999999999738,1,4,0.0300000000000011,0.2041925931870966,187.02,0.0599999999999738,157.39257169092596,33.333333333332085
440,440,440,have,187.14,187.4,0.2600000000000193,0.039999999999992,1,4,0.0650000000000048,0.1705918607236601,187.27,0.039999999999992,158.51983545778438,15.384615384614241
441,441,441,these,187.44,187.6,0.1599999999999966,0.039999999999992,1,5,0.0319999999999993,0.1589025008136853,187.52,0.039999999999992,165.67735034541548,31.250000000000668
442,442,442,visualisations,187.64,188.22,0.5800000000000125,0.039999999999992,1,14,0.0414285714285723,0.1571507967487444,187.93,0.039999999999992,161.06222265106567,24.13793103448224
443,443,443,that,188.26,188.4,0.1400000000000147,0.6200000000000045,1,4,0.0350000000000036,0.1620827897074437,188.33,0.6200000000000045,149.9297672924012,28.57142857142557
444,444,444,a,189.02,189.1,0.079999999999984,0.0600000000000022,1,1,0.079999999999984,0.3164897489177843,189.06,0.0600000000000022,131.4981315511552,12.5000000000025
445,445,445,few,189.16,189.34,0.1800000000000068,0.039999999999992,1,3,0.0600000000000022,0.3315871172982735,189.25,0.039999999999992,208.36393611725669,16.66666666666604
446,446,446,years,189.38,189.58,0.200000000000017,0.0,1,5,0.0400000000000034,0.4235172293739119,189.48,0.0,225.9218863335695,24.999999999997875
447,447,447,ago,189.58,189.8,0.2199999999999988,1.119999999999976,1,3,0.0733333333333329,0.2656228348066942,189.69,1.119999999999976,167.729856800862,13.63636363636371
448,448,448,only,190.92,191.22,0.3000000000000113,0.0600000000000022,1,4,0.0750000000000028,0.4489874462585133,191.07,0.0600000000000022,206.57730318608247,13.333333333332831
449,449,449,existed,191.28,191.78,0.5,0.039999999999992,1,7,0.0714285714285714,0.3061878351493449,191.53,0.039999999999992,165.76434099457035,14.0
450,450,450,in,191.82,191.9,0.0800000000000125,0.0600000000000022,1,2,0.0400000000000062,0.2370057519752963,191.86,0.0600000000000022,175.3499297713491,24.999999999996092
451,451,451,academic,191.96,192.4,0.4399999999999977,0.0600000000000022,1,8,0.0549999999999997,0.1929908792904557,192.18,0.0600000000000022,154.40422254429973,18.181818181818276
452,452,452,papers,192.46,192.88,0.4199999999999875,0.3600000000000136,1,6,0.0699999999999979,0.1424053729253238,192.67,0.3600000000000136,122.42384938754516,14.285714285714711
453,453,453,and,193.24,193.54,0.2999999999999829,0.0999999999999943,1,3,0.0999999999999943,0.1655050919735198,193.39,0.0999999999999943,163.06376715742974,10.00000000000057
454,454,454,were,193.64,193.8,0.160000000000025,0.079999999999984,1,4,0.0400000000000062,0.203446563851917,193.72,0.079999999999984,168.5731812778435,24.999999999996092
455,455,455,for,193.88,194.08,0.200000000000017,0.0999999999999943,1,3,0.0666666666666723,0.1351605318024877,193.98,0.0999999999999943,174.4996192362143,14.999999999998725
456,456,456,scientists,194.18,194.88,0.6999999999999886,0.4399999999999977,1,10,0.0699999999999988,0.1810963935193348,194.53,0.4399999999999977,157.72369018388355,14.285714285714517
457,457,457,but,195.32,195.44,0.1200000000000045,0.039999999999992,1,3,0.0400000000000015,0.3440420347652461,195.38,0.039999999999992,222.84720362638987,24.999999999999062
458,458,458,now,195.48,195.62,0.1400000000000147,0.0600000000000022,1,3,0.0466666666666715,0.2509327029173673,195.55,0.0600000000000022,172.58258001744454,21.428571428569178
459,459,459,they're,195.68,195.82,0.1399999999999863,0.0600000000000022,1,7,0.019999999999998,0.1881756540340011,195.75,0.0600000000000022,154.29710321943566,50.000000000004896
460,460,460,showing,195.88,196.16,0.2800000000000011,0.039999999999992,1,7,0.0400000000000001,0.2009657719211588,196.02,0.039999999999992,190.41846060193768,24.999999999999904
461,461,461,it,196.2,196.34,0.1400000000000147,0.079999999999984,1,2,0.0700000000000073,0.1575898141548816,196.27,0.079999999999984,179.6857110708436,14.285714285712785
462,462,462,to,196.42,196.52,0.1000000000000227,0.0600000000000022,1,2,0.0500000000000113,0.1889798835956338,196.47,0.0600000000000022,234.91395647345308,19.99999999999546
463,463,463,their,196.58,196.68,0.0999999999999943,0.039999999999992,1,5,0.0199999999999988,0.259369560421255,196.63,0.039999999999992,197.57370987469395,50.00000000000285
464,464,464,readers,196.72,197.08,0.3600000000000136,0.1399999999999863,1,7,0.0514285714285733,0.240659145167619,196.9,0.1399999999999863,185.2817227916021,19.44444444444371
465,465,465,what,197.22,197.36,0.1400000000000147,0.039999999999992,1,4,0.0350000000000036,0.0515337833701843,197.29,0.039999999999992,101.41355678699212,28.57142857142557
466,466,466,that's,197.4,197.58,0.1800000000000068,0.079999999999984,1,6,0.0300000000000011,0.1690244904340059,197.49,0.079999999999984,,33.33333333333208
467,467,467,wonderful,197.66,198.32,0.6599999999999966,0.1800000000000068,1,9,0.0733333333333329,0.2127479754708005,197.99,0.1800000000000068,209.26742622208036,13.636363636363706
468,468,468,you,198.5,198.58,0.0800000000000125,0.039999999999992,1,3,0.0266666666666708,0.1099068527002773,198.54,0.039999999999992,179.25156733718967,37.49999999999414
469,469,469,know,198.62,198.82,0.1999999999999886,0.1400000000000147,1,4,0.0499999999999971,0.1437053586708045,198.72,0.1400000000000147,165.99641330036312,20.00000000000114
470,470,470,can,198.96,199.14,0.1799999999999784,0.0800000000000125,1,3,0.0599999999999928,0.1959873277376178,199.05,0.0800000000000125,188.00987104479185,16.666666666668668
471,471,471,we,199.22,199.34,0.1200000000000045,0.2800000000000011,1,2,0.0600000000000022,0.3078981795526583,199.28,0.2800000000000011,209.2610709503145,16.666666666666043
472,472,472,start,199.62,199.84,0.2199999999999988,0.0600000000000022,1,5,0.0439999999999997,0.2913453166809633,199.73,0.0600000000000022,166.5513613051278,22.72727272727285
473,473,473,democratising,199.9,200.88,0.9799999999999898,0.4600000000000079,1,13,0.0753846153846145,0.1678234412892789,200.39,0.4600000000000079,160.80078576477595,13.265306122449118
474,474,474,this,201.34,201.5,0.1599999999999966,0.0800000000000125,1,4,0.0399999999999991,0.3066551421052088,201.42,0.0800000000000125,124.896947696904,25.000000000000533
475,475,475,access,201.58,201.98,0.3999999999999772,0.0400000000000204,1,6,0.0666666666666628,0.2015089230637384,201.78,0.0400000000000204,142.41232754432656,15.000000000000854
476,476,476,to,202.02,202.1,0.079999999999984,0.0800000000000125,1,2,0.039999999999992,0.119028894146797,202.06,0.0800000000000125,177.6526153205568,25.000000000005
477,477,477,data,202.18,202.48,0.2999999999999829,0.200000000000017,1,4,0.0749999999999957,0.2014450063566208,202.33,0.200000000000017,154.59438913305172,13.333333333334094
478,478,478,and,202.68,202.96,0.2800000000000011,0.0999999999999943,1,3,0.0933333333333337,0.1278412325544365,202.82,0.0999999999999943,153.91249173176743,10.714285714285673
479,479,479,and,203.06,203.3,0.2400000000000091,0.4799999999999897,1,3,0.080000000000003,0.1190193942018577,203.18,0.4799999999999897,141.49197031998682,12.499999999999526
480,480,480,to,203.78,203.92,0.1399999999999863,0.6000000000000227,0,2,0.0699999999999931,0.124187987581388,203.85,0.6000000000000227,167.4777596334469,14.285714285715683
481,481,481,sophisticate,204.52,205.02,0.5,0.0199999999999818,1,12,0.0416666666666666,0.1800497489089587,204.77,0.0199999999999818,154.03453782788657,24.0
482,482,482,it,205.04,205.1,0.0600000000000022,0.0600000000000022,1,2,0.0300000000000011,0.1152392645745414,205.07,0.0600000000000022,121.7469268579254,33.333333333332114
483,483,483,was,205.16,205.38,0.2199999999999988,0.039999999999992,1,3,0.0733333333333329,0.1768286217798635,205.27,0.039999999999992,95.23095611155094,13.63636363636371
484,484,484,officializing,205.42,206.06,0.6400000000000148,5.319999999999993,1,13,0.0492307692307703,0.1429543809113183,205.74,5.319999999999993,165.083929975981,20.31249999999953
485,485,485,how,211.38,211.58,0.200000000000017,0.0999999999999943,1,3,0.0666666666666723,0.4847295261169691,211.48,0.0999999999999943,196.1762801528836,14.999999999998725
486,486,486,easy,211.68,212.02,0.3400000000000034,0.0600000000000022,1,4,0.0850000000000008,0.3294910765077695,211.85,0.0600000000000022,195.3590893315188,11.764705882352823
487,487,487,it,212.08,212.2,0.1199999999999761,0.0400000000000204,1,2,0.059999999999988,0.2947101773289248,212.14,0.0400000000000204,161.57501593929345,16.666666666669986
488,488,488,is,212.24,212.52,0.2800000000000011,0.1399999999999863,1,2,0.1400000000000005,0.2853905220300534,212.38,0.1399999999999863,142.40306054240727,7.142857142857116
489,489,489,to,212.66,212.76,0.0999999999999943,0.0600000000000022,1,2,0.0499999999999971,0.2081169670537613,212.71,0.0600000000000022,104.62066729102536,20.00000000000114
490,490,490,connect,212.82,213.12,0.3000000000000113,0.079999999999984,1,7,0.0428571428571444,0.1999363826351284,212.97,0.079999999999984,134.69842273609365,23.333333333332455
491,491,491,with,213.2,213.3,0.1000000000000227,0.039999999999992,1,4,0.0250000000000056,0.1587617925894441,213.25,0.039999999999992,155.69210298664154,39.99999999999092
492,492,492,other,213.34,213.5,0.1599999999999966,0.039999999999992,1,5,0.0319999999999993,0.140347633589686,213.42,0.039999999999992,185.26895208317683,31.250000000000668
